Timestamp (Unix Time)	Human readable date	Pressure (mBar)	Place Code
1629761735834	Aug 23, 2021 7:35:35 PM	1005.1852	
1629763298929	Aug 23, 2021 8:01:38 PM	1004.9839	
1629764308555	Aug 23, 2021 8:18:28 PM	1004.9051	
1629765209132	Aug 23, 2021 8:33:29 PM	1004.70807	
1629765622216	Aug 23, 2021 8:40:22 PM	1004.6834	
1629766568600	Aug 23, 2021 8:56:08 PM	1004.5995	
1629767490524	Aug 23, 2021 9:11:30 PM	1004.4576	
1629768461266	Aug 23, 2021 9:27:41 PM	1004.153	
1629769366168	Aug 23, 2021 9:42:46 PM	1004.1091	
1629770266692	Aug 23, 2021 9:57:46 PM	1003.80646	
1629770993824	Aug 23, 2021 10:09:53 PM	1003.55206	
1629771915278	Aug 23, 2021 10:25:15 PM	1003.34955	
1629772825336	Aug 23, 2021 10:40:25 PM	1003.1256	
1629773790885	Aug 23, 2021 10:56:30 PM	1002.91925	
1629774739753	Aug 23, 2021 11:12:19 PM	1002.6154	
1629776310714	Aug 23, 2021 11:38:30 PM	1002.2658	
1629777511712	Aug 23, 2021 11:58:31 PM	1002.1685	
1629778651721	Aug 24, 2021 12:17:31 AM	1001.85126	
1629779552710	Aug 24, 2021 12:32:32 AM	1001.63916	
1629780459588	Aug 24, 2021 12:47:39 AM	1001.43195	
1629781709652	Aug 24, 2021 1:08:29 AM	1001.3004	
1629782991605	Aug 24, 2021 1:29:51 AM	1001.28534	
1629784192620	Aug 24, 2021 1:49:52 AM	1001.3295	
1629785498623	Aug 24, 2021 2:11:38 AM	1001.5631	
1629786434338	Aug 24, 2021 2:27:14 AM	1001.4647	
1629787395589	Aug 24, 2021 2:43:15 AM	1001.5408	
1629788548327	Aug 24, 2021 3:02:28 AM	1001.51825	
1629789799277	Aug 24, 2021 3:23:19 AM	1001.3691	
1629790700567	Aug 24, 2021 3:38:20 AM	1001.37695	
1629791901518	Aug 24, 2021 3:58:21 AM	1001.4233	
1629793102530	Aug 24, 2021 4:18:22 AM	1001.4067	
1629794055285	Aug 24, 2021 4:34:15 AM	1001.46106	
1629794991489	Aug 24, 2021 4:49:51 AM	1001.5835	
1629796192495	Aug 24, 2021 5:09:52 AM	1001.5907	
1629797393491	Aug 24, 2021 5:29:53 AM	1001.7331	
1629798594485	Aug 24, 2021 5:49:54 AM	1001.7981	
1629799495389	Aug 24, 2021 6:04:55 AM	1001.8368	
1629800834203	Aug 24, 2021 6:27:14 AM	1002.0701	
1629801889477	Aug 24, 2021 6:44:49 AM	1002.0204	
1629802826460	Aug 24, 2021 7:00:26 AM	1002.0079	
1629804027451	Aug 24, 2021 7:20:27 AM	1002.0321	
1629804840767	Aug 24, 2021 7:34:00 AM	1001.84106	
1629805814349	Aug 24, 2021 7:50:14 AM	1001.9904	
1629806715446	Aug 24, 2021 8:05:15 AM	1002.1292	
1629807638736	Aug 24, 2021 8:20:38 AM	1002.26495	
1629808611400	Aug 24, 2021 8:36:51 AM	1002.3372	
1629809540973	Aug 24, 2021 8:52:20 AM	1002.3997	
1629810530260	Aug 24, 2021 9:08:50 AM	1002.46027	
1629811512357	Aug 24, 2021 9:25:12 AM	1002.4715	
1629812454050	Aug 24, 2021 9:40:54 AM	1002.568	
1629813369406	Aug 24, 2021 9:56:09 AM	1005.7279	
1629814317098	Aug 24, 2021 10:11:57 AM	1005.85175	
1629815266471	Aug 24, 2021 10:27:46 AM	1008.4893	
1629816181335	Aug 24, 2021 10:43:01 AM	1008.3552	
1629817082407	Aug 24, 2021 10:58:02 AM	1008.37604	
1629818007598	Aug 24, 2021 11:13:27 AM	1008.28955	
1629818908486	Aug 24, 2021 11:28:28 AM	1008.4158	
1629819813302	Aug 24, 2021 11:43:33 AM	1008.3227	
1629820730740	Aug 24, 2021 11:58:50 AM	1008.1837	
1629821708183	Aug 24, 2021 12:15:08 PM	1002.46814	
1629822680154	Aug 24, 2021 12:31:20 PM	1002.43304	
1629823610364	Aug 24, 2021 12:46:50 PM	1002.4248	
1629824525668	Aug 24, 2021 1:02:05 PM	1002.5744	
1629825425974	Aug 24, 2021 1:17:05 PM	1002.51465	
1629826425240	Aug 24, 2021 1:33:45 PM	1002.55695	
1629827325489	Aug 24, 2021 1:48:45 PM	1002.3844	
1629828341939	Aug 24, 2021 2:05:41 PM	1002.3366	
1629828425048	Aug 24, 2021 2:07:05 PM	1002.23206	
1629829362315	Aug 24, 2021 2:22:42 PM	1002.11816	
1629830305921	Aug 24, 2021 2:38:25 PM	1001.86206	
1629831209612	Aug 24, 2021 2:53:29 PM	1001.91077	
1629832116223	Aug 24, 2021 3:08:36 PM	1001.8015	
1629833036243	Aug 24, 2021 3:23:56 PM	1001.7021	
1629833983276	Aug 24, 2021 3:39:43 PM	1001.7235	
1629834928148	Aug 24, 2021 3:55:28 PM	1001.67847	
1629835894171	Aug 24, 2021 4:11:34 PM	1001.80853	
1629836807949	Aug 24, 2021 4:26:47 PM	1001.90094	
1629837727562	Aug 24, 2021 4:42:07 PM	1001.9885	
1629838639231	Aug 24, 2021 4:57:19 PM	1002.04144	
1629839543509	Aug 24, 2021 5:12:23 PM	1002.1657	
1629840505011	Aug 24, 2021 5:28:25 PM	1002.3177	
1629841411000	Aug 24, 2021 5:43:31 PM	1002.5102	
1629842441064	Aug 24, 2021 6:00:41 PM	1002.84064	
1629843366930	Aug 24, 2021 6:16:06 PM	1002.8868	
1629844122809	Aug 24, 2021 6:28:42 PM	1002.8621	
1629845035738	Aug 24, 2021 6:43:55 PM	1003.08374	
1629845976126	Aug 24, 2021 6:59:36 PM	1003.1077	
1629846895408	Aug 24, 2021 7:14:55 PM	1003.3016	
1629848003034	Aug 24, 2021 7:33:23 PM	1003.59674	
1629848903205	Aug 24, 2021 7:48:23 PM	1003.57166	
1629849814036	Aug 24, 2021 8:03:34 PM	1003.91486	
1629851004402	Aug 24, 2021 8:23:24 PM	1004.38995	
1629851939194	Aug 24, 2021 8:38:59 PM	1004.47815	
1629852849681	Aug 24, 2021 8:54:09 PM	1004.38635	
1629853751152	Aug 24, 2021 9:09:11 PM	1004.57166	
1629854651461	Aug 24, 2021 9:24:11 PM	1004.6112	
1629855551733	Aug 24, 2021 9:39:11 PM	1004.6875	
1629856452365	Aug 24, 2021 9:54:12 PM	1004.8456	
1629857354445	Aug 24, 2021 10:09:14 PM	1004.87744	
1629858260781	Aug 24, 2021 10:24:20 PM	1005.0081	
1629859209660	Aug 24, 2021 10:40:09 PM	1005.38153	
1629860361905	Aug 24, 2021 10:59:21 PM	1005.2948	
1629861397640	Aug 24, 2021 11:16:37 PM	1005.4688	
1629862429938	Aug 24, 2021 11:33:49 PM	1005.6057	
1629863330926	Aug 24, 2021 11:48:50 PM	1005.6607	
1629864513853	Aug 25, 2021 12:08:33 AM	1005.70044	
1629865443878	Aug 25, 2021 12:24:03 AM	1005.7619	
1629866344179	Aug 25, 2021 12:39:04 AM	1005.7328	
1629867245860	Aug 25, 2021 12:54:05 AM	1005.59467	
1629868161580	Aug 25, 2021 1:09:21 AM	1005.6367	
1629869125836	Aug 25, 2021 1:25:25 AM	1005.6762	
1629870401815	Aug 25, 2021 1:46:41 AM	1005.8197	
1629871845551	Aug 25, 2021 2:10:45 AM	1005.7364	
1629872859251	Aug 25, 2021 2:27:39 AM	1005.80414	
1629873844545	Aug 25, 2021 2:44:04 AM	1005.9837	
1629875198764	Aug 25, 2021 3:06:38 AM	1006.0122	
1629876452800	Aug 25, 2021 3:27:32 AM	1006.1816	
1629877468492	Aug 25, 2021 3:44:28 AM	1006.3894	
1629878409507	Aug 25, 2021 4:00:09 AM	1006.2972	
1629879539564	Aug 25, 2021 4:18:59 AM	1006.4134	
1629881077652	Aug 25, 2021 4:44:37 AM	1006.7073	
1629882561621	Aug 25, 2021 5:09:21 AM	1006.93384	
1629884061451	Aug 25, 2021 5:34:21 AM	1007.31226	
1629885011651	Aug 25, 2021 5:50:11 AM	1007.32416	
1629885979707	Aug 25, 2021 6:06:19 AM	1007.5331	
1629886886626	Aug 25, 2021 6:21:26 AM	1007.82166	
1629887803388	Aug 25, 2021 6:36:43 AM	1007.9668	
1629888793663	Aug 25, 2021 6:53:13 AM	1008.1287	
1629889626240	Aug 25, 2021 7:07:06 AM	1008.0116	
1629890554635	Aug 25, 2021 7:22:34 AM	1008.2817	
1629891898618	Aug 25, 2021 7:44:58 AM	1008.3331	
1629892802620	Aug 25, 2021 8:00:02 AM	1014.3324	
1629893705359	Aug 25, 2021 8:15:05 AM	1014.3877	
1629894663523	Aug 25, 2021 8:31:03 AM	1011.50446	
1629895613514	Aug 25, 2021 8:46:53 AM	1015.5847	
1629896549538	Aug 25, 2021 9:02:29 AM	1008.70435	
1629897607546	Aug 25, 2021 9:20:07 AM	1008.91003	
1629898539446	Aug 25, 2021 9:35:39 AM	1009.0178	
1629899474501	Aug 25, 2021 9:51:14 AM	1014.6431	
1629900399517	Aug 25, 2021 10:06:39 AM	1016.1444	
1629901380440	Aug 25, 2021 10:23:00 AM	1016.3529	
1629902303040	Aug 25, 2021 10:38:23 AM	1014.8354	
1629903223922	Aug 25, 2021 10:53:43 AM	1009.04285	
1629904127516	Aug 25, 2021 11:08:47 AM	1008.96423	
1629905031805	Aug 25, 2021 11:23:51 AM	1008.8066	
1629906059462	Aug 25, 2021 11:40:59 AM	1008.75366	
1629906996654	Aug 25, 2021 11:56:36 AM	1008.5571	
1629907915991	Aug 25, 2021 12:11:55 PM	1008.5892	
1629908834946	Aug 25, 2021 12:27:14 PM	1008.6772	
1629909817484	Aug 25, 2021 12:43:37 PM	1008.6432	
1629910722867	Aug 25, 2021 12:58:42 PM	1008.694	
1629911655581	Aug 25, 2021 1:14:15 PM	1008.6472	
1629912564844	Aug 25, 2021 1:29:24 PM	1008.7694	
1629913491051	Aug 25, 2021 1:44:51 PM	1008.7356	
1629914391343	Aug 25, 2021 1:59:51 PM	1008.69354	
1629915362315	Aug 25, 2021 2:16:02 PM	1008.6296	
1629916262628	Aug 25, 2021 2:31:02 PM	1008.72925	
1629917193544	Aug 25, 2021 2:46:33 PM	1008.5091	
1629918153506	Aug 25, 2021 3:02:33 PM	1015.7602	
1629919039227	Aug 25, 2021 3:17:19 PM	1016.07385	
1629919954086	Aug 25, 2021 3:32:34 PM	1015.961	
1629920889668	Aug 25, 2021 3:48:09 PM	1008.6657	
1629921868169	Aug 25, 2021 4:04:28 PM	1008.64594	
1629922768460	Aug 25, 2021 4:19:28 PM	1008.63763	
1629922771758	Aug 25, 2021 4:19:31 PM	1008.6223	
1629923739219	Aug 25, 2021 4:35:39 PM	1008.5707	
1629924640793	Aug 25, 2021 4:50:40 PM	1008.7154	
1629925541081	Aug 25, 2021 5:05:41 PM	1008.66187	
1629926448121	Aug 25, 2021 5:20:48 PM	1008.6844	
1629927429648	Aug 25, 2021 5:37:09 PM	1013.6637	
1629928354994	Aug 25, 2021 5:52:34 PM	1006.78784	
1629929336481	Aug 25, 2021 6:08:56 PM	1006.7449	
1629930313590	Aug 25, 2021 6:25:13 PM	1006.61206	
1629931224610	Aug 25, 2021 6:40:24 PM	1007.59894	
1629932141661	Aug 25, 2021 6:55:41 PM	1015.822	
1629933057613	Aug 25, 2021 7:10:57 PM	1008.81445	
1629933984514	Aug 25, 2021 7:26:24 PM	1008.88055	
1629934975552	Aug 25, 2021 7:42:55 PM	1008.96783	
1629935936363	Aug 25, 2021 7:58:56 PM	1009.2297	
1629936896685	Aug 25, 2021 8:14:56 PM	1009.38055	
1629937812654	Aug 25, 2021 8:30:12 PM	1009.4447	
1629938736713	Aug 25, 2021 8:45:36 PM	1009.46893	
1629939690981	Aug 25, 2021 9:01:30 PM	1009.3982	
1629940992605	Aug 25, 2021 9:23:12 PM	1009.5187	
1629941936897	Aug 25, 2021 9:38:56 PM	1009.5327	
1629942897570	Aug 25, 2021 9:54:57 PM	1009.773	
1629943839576	Aug 25, 2021 10:10:39 PM	1009.68695	
1629944760981	Aug 25, 2021 10:26:00 PM	1009.5894	
1629945958220	Aug 25, 2021 10:45:58 PM	1009.8914	
1629946953559	Aug 25, 2021 11:02:33 PM	1009.9016	
1629947858368	Aug 25, 2021 11:17:38 PM	1009.87695	
1629948758661	Aug 25, 2021 11:32:38 PM	1010.02783	
1629949682257	Aug 25, 2021 11:48:02 PM	1010.15	
1629951048245	Aug 26, 2021 12:10:48 AM	1010.2248	
1629952218686	Aug 26, 2021 12:30:18 AM	1010.2169	
1629953181593	Aug 26, 2021 12:46:21 AM	1010.1033	
1629954462008	Aug 26, 2021 1:07:42 AM	1010.08325	
1629955420070	Aug 26, 2021 1:23:40 AM	1010.1073	
1629957001173	Aug 26, 2021 1:50:01 AM	1010.07306	
1629958333595	Aug 26, 2021 2:12:13 AM	1010.1615	
1629959241329	Aug 26, 2021 2:27:21 AM	1010.0455	
1629960157141	Aug 26, 2021 2:42:37 AM	1010.1902	
1629961599377	Aug 26, 2021 3:06:39 AM	1010.2099	
1629963000540	Aug 26, 2021 3:30:00 AM	1010.1634	
1629963900825	Aug 26, 2021 3:45:00 AM	1010.0359	
1629965213833	Aug 26, 2021 4:06:53 AM	1010.02783	
1629966423265	Aug 26, 2021 4:27:03 AM	1009.9993	
1629967357085	Aug 26, 2021 4:42:37 AM	1010.05414	
1629968814227	Aug 26, 2021 5:06:54 AM	1010.1976	
1629969714506	Aug 26, 2021 5:21:54 AM	1010.3202	
1629971265379	Aug 26, 2021 5:47:45 AM	1010.46405	
1629972246196	Aug 26, 2021 6:04:06 AM	1010.46643	
1629973148723	Aug 26, 2021 6:19:08 AM	1010.6462	
1629974269027	Aug 26, 2021 6:37:49 AM	1010.79004	
1629975232792	Aug 26, 2021 6:53:52 AM	1010.8113	
1629976381782	Aug 26, 2021 7:13:01 AM	1010.8672	
1629977321581	Aug 26, 2021 7:28:41 AM	1010.8461	
1629978415235	Aug 26, 2021 7:46:55 AM	1010.87634	
1629979319125	Aug 26, 2021 8:01:59 AM	1010.8455	
1629980219429	Aug 26, 2021 8:16:59 AM	1010.772	
1629981119548	Aug 26, 2021 8:31:59 AM	1010.751	
1629982109211	Aug 26, 2021 8:48:29 AM	1016.34204	
1629983040291	Aug 26, 2021 9:04:00 AM	1014.0262	
1629983953094	Aug 26, 2021 9:19:13 AM	1014.05023	
1629984927152	Aug 26, 2021 9:35:27 AM	1015.5853	
1629986001264	Aug 26, 2021 9:53:21 AM	1010.48047	
1629986614892	Aug 26, 2021 10:03:34 AM	1010.5308	
1629987515180	Aug 26, 2021 10:18:35 AM	1010.44196	
1629988422954	Aug 26, 2021 10:33:42 AM	1010.4494	
1629989341181	Aug 26, 2021 10:49:01 AM	1010.4609	
1629990243012	Aug 26, 2021 11:04:03 AM	1010.29047	
1629991239174	Aug 26, 2021 11:20:39 AM	1010.2316	
1629992142692	Aug 26, 2021 11:35:42 AM	1010.10834	
1629993121146	Aug 26, 2021 11:52:01 AM	1010.058	
1629994061822	Aug 26, 2021 12:07:41 PM	1009.94385	
1629994962081	Aug 26, 2021 12:22:42 PM	1009.8504	
1629996067111	Aug 26, 2021 12:41:07 PM	1009.8253	
1629997011084	Aug 26, 2021 12:56:51 PM	1009.63025	
1629997926609	Aug 26, 2021 1:12:06 PM	1009.4352	
1629998856398	Aug 26, 2021 1:27:36 PM	1009.4011	
1629999756928	Aug 26, 2021 1:42:36 PM	1009.20905	
1630000729925	Aug 26, 2021 1:58:49 PM	1014.8792	
1630001708945	Aug 26, 2021 2:15:08 PM	1005.1522	
1630002685051	Aug 26, 2021 2:31:25 PM	1005.70557	
1630003606744	Aug 26, 2021 2:46:46 PM	1005.58234	
1630004531483	Aug 26, 2021 3:02:11 PM	1005.35364	
1630005504884	Aug 26, 2021 3:18:24 PM	1005.22595	
1630006420987	Aug 26, 2021 3:33:40 PM	1005.1656	
1630007400711	Aug 26, 2021 3:50:00 PM	1005.1607	
1630008320499	Aug 26, 2021 4:05:20 PM	1005.0887	
1630009241843	Aug 26, 2021 4:20:41 PM	1005.02344	
1630010221900	Aug 26, 2021 4:37:01 PM	1004.90784	
1630011130279	Aug 26, 2021 4:52:10 PM	1004.66455	
1630012045916	Aug 26, 2021 5:07:25 PM	1004.5566	
1630012079406	Aug 26, 2021 5:07:59 PM	1004.5793	
1630013020724	Aug 26, 2021 5:23:40 PM	1004.59247	
1630013920885	Aug 26, 2021 5:38:40 PM	1004.5874	
1630014885374	Aug 26, 2021 5:54:45 PM	1004.20465	
1630015812526	Aug 26, 2021 6:10:12 PM	1013.9015	
1630016735476	Aug 26, 2021 6:25:35 PM	1007.59937	
1630017635635	Aug 26, 2021 6:40:35 PM	1007.53326	
1630018569436	Aug 26, 2021 6:56:09 PM	1007.50183	
1630019563536	Aug 26, 2021 7:12:43 PM	1007.5352	
1630020600574	Aug 26, 2021 7:30:00 PM	1007.4708	
1630021501035	Aug 26, 2021 7:45:01 PM	1007.0909	
1630022495457	Aug 26, 2021 8:01:35 PM	1007.3771	
1630023424364	Aug 26, 2021 8:17:04 PM	1013.17346	
1630024555432	Aug 26, 2021 8:35:55 PM	1013.64435	
1630025551925	Aug 26, 2021 8:52:31 PM	1007.90155	
1630026466769	Aug 26, 2021 9:07:46 PM	1007.69946	
1630027368781	Aug 26, 2021 9:22:48 PM	1007.6229	
1630028269864	Aug 26, 2021 9:37:49 PM	1007.5496	
1630029185528	Aug 26, 2021 9:53:05 PM	1007.5212	
1630030107532	Aug 26, 2021 10:08:27 PM	1007.39386	
1630030116246	Aug 26, 2021 10:08:36 PM	1007.30444	
1630031189471	Aug 26, 2021 10:26:29 PM	1007.3707	
1630032511340	Aug 26, 2021 10:48:31 PM	1007.1565	
1630033562477	Aug 26, 2021 11:06:02 PM	1007.12146	
1630035019189	Aug 26, 2021 11:30:19 PM	1007.0443	
1630035936646	Aug 26, 2021 11:45:36 PM	1006.8728	
1630037102282	Aug 27, 2021 12:05:02 AM	1006.7781	
1630038011738	Aug 27, 2021 12:20:11 AM	1006.8705	
1630039032491	Aug 27, 2021 12:37:12 AM	1006.774	
1630039944358	Aug 27, 2021 12:52:24 AM	1006.78955	
1630041058139	Aug 27, 2021 1:10:58 AM	1006.6879	
1630042636489	Aug 27, 2021 1:37:16 AM	1006.76105	
1630043537358	Aug 27, 2021 1:52:17 AM	1006.7322	
1630044997086	Aug 27, 2021 2:16:37 AM	1006.55493	
1630046202393	Aug 27, 2021 2:36:42 AM	1006.328	
1630047106093	Aug 27, 2021 2:51:46 AM	1006.41125	
1630048007346	Aug 27, 2021 3:06:47 AM	1006.38513	
1630049435045	Aug 27, 2021 3:30:35 AM	1006.3879	
1630050999028	Aug 27, 2021 3:56:39 AM	1006.5122	
1630051989215	Aug 27, 2021 4:13:09 AM	1006.48376	
1630053417905	Aug 27, 2021 4:36:57 AM	1006.2691	
1630055009003	Aug 27, 2021 5:03:29 AM	1006.4931	
1630055940988	Aug 27, 2021 5:19:00 AM	1006.5734	
1630056998331	Aug 27, 2021 5:36:38 AM	1006.75555	
1630057909234	Aug 27, 2021 5:51:49 AM	1006.89557	
1630058991966	Aug 27, 2021 6:09:51 AM	1006.9491	
1630059904948	Aug 27, 2021 6:25:04 AM	1006.92444	
1630061041950	Aug 27, 2021 6:44:01 AM	1006.9504	
1630061981106	Aug 27, 2021 6:59:41 AM	1006.80505	
1630062991916	Aug 27, 2021 7:16:31 AM	1006.9215	
1630064014296	Aug 27, 2021 7:33:34 AM	1006.8752	
1630064922481	Aug 27, 2021 7:48:42 AM	1006.98676	
1630065822813	Aug 27, 2021 8:03:42 AM	1007.08636	
1630066872390	Aug 27, 2021 8:21:12 AM	1007.23303	
1630068059875	Aug 27, 2021 8:40:59 AM	1007.3541	
1630069114189	Aug 27, 2021 8:58:34 AM	1007.15564	
1630070014504	Aug 27, 2021 9:13:34 AM	1007.4323	
1630070968772	Aug 27, 2021 9:29:28 AM	1007.46655	
1630072015094	Aug 27, 2021 9:46:55 AM	1007.7105	
1630072916100	Aug 27, 2021 10:01:56 AM	1007.9247	
1630072953890	Aug 27, 2021 10:02:33 AM	1007.896	
1630073854165	Aug 27, 2021 10:17:34 AM	1007.6963	
1630074757272	Aug 27, 2021 10:32:37 AM	1007.70966	
1630075683115	Aug 27, 2021 10:48:03 AM	1007.76215	
1630076592964	Aug 27, 2021 11:03:12 AM	1007.81036	
1630077653723	Aug 27, 2021 11:20:53 AM	1007.99396	
1630078589074	Aug 27, 2021 11:36:29 AM	1007.7963	
1630079534220	Aug 27, 2021 11:52:14 AM	1007.9857	
1630080468514	Aug 27, 2021 12:07:48 PM	1008.05817	
1630081387656	Aug 27, 2021 12:23:07 PM	1008.1021	
1630082293636	Aug 27, 2021 12:38:13 PM	1008.219	
1630083272047	Aug 27, 2021 12:54:32 PM	1008.0998	
1630084172326	Aug 27, 2021 1:09:32 PM	1008.3138	
1630085152876	Aug 27, 2021 1:25:52 PM	1011.5948	
1630086117404	Aug 27, 2021 1:41:57 PM	1014.04767	
1630086992529	Aug 27, 2021 1:56:32 PM	1016.3735	
1630087893005	Aug 27, 2021 2:11:33 PM	1016.37775	
1630088793176	Aug 27, 2021 2:26:33 PM	1016.35095	
1630089725857	Aug 27, 2021 2:42:05 PM	1016.43854	
1630090732607	Aug 27, 2021 2:58:52 PM	1016.5361	
1630091661795	Aug 27, 2021 3:14:21 PM	1016.62146	
1630092685596	Aug 27, 2021 3:31:25 PM	1017.0144	
1630093587065	Aug 27, 2021 3:46:27 PM	1017.2932	
1630094487327	Aug 27, 2021 4:01:27 PM	1016.2266	
1630095387725	Aug 27, 2021 4:16:27 PM	1008.02924	
1630096289750	Aug 27, 2021 4:31:29 PM	1011.7038	
1630097195206	Aug 27, 2021 4:46:35 PM	1009.8374	
1630098259868	Aug 27, 2021 5:04:19 PM	1009.9373	
1630099165633	Aug 27, 2021 5:19:25 PM	1010.034	
1630100076459	Aug 27, 2021 5:34:36 PM	1010.08984	
1630101253668	Aug 27, 2021 5:54:13 PM	1010.5032	
1630102159599	Aug 27, 2021 6:09:19 PM	1010.66766	
1630103192910	Aug 27, 2021 6:26:32 PM	1010.6747	
1630104151723	Aug 27, 2021 6:42:31 PM	1010.8776	
1630104992166	Aug 27, 2021 6:56:32 PM	1011.258	
1630105961168	Aug 27, 2021 7:12:41 PM	1011.469	
1630107105820	Aug 27, 2021 7:31:45 PM	1011.6851	
1630108059459	Aug 27, 2021 7:47:39 PM	1012.0404	
1630109009922	Aug 27, 2021 8:03:29 PM	1012.3111	
1630109912292	Aug 27, 2021 8:18:32 PM	1012.66534	
1630110852502	Aug 27, 2021 8:34:12 PM	1012.9223	
1630111895571	Aug 27, 2021 8:51:35 PM	1013.27734	
1630112814223	Aug 27, 2021 9:06:54 PM	1013.49414	
1630113720573	Aug 27, 2021 9:22:00 PM	1013.7368	
1630114992486	Aug 27, 2021 9:43:12 PM	1013.99945	
1630116199478	Aug 27, 2021 10:03:19 PM	1014.33203	
1630117239470	Aug 27, 2021 10:20:39 PM	1014.5122	
1630118444427	Aug 27, 2021 10:40:44 PM	1014.5505	
1630119801491	Aug 27, 2021 11:03:21 PM	1014.6529	
1630120994924	Aug 27, 2021 11:23:14 PM	1015.00287	
1630121965694	Aug 27, 2021 11:39:25 PM	1015.20197	
1630123469381	Aug 28, 2021 12:04:29 AM	1015.37305	
1630124371698	Aug 28, 2021 12:19:31 AM	1015.46826	
1630125417826	Aug 28, 2021 12:36:57 AM	1015.5037	
1630127058714	Aug 28, 2021 1:04:18 AM	1015.64185	
1630127959420	Aug 28, 2021 1:19:19 AM	1015.78253	
1630129336943	Aug 28, 2021 1:42:16 AM	1015.83545	
1630130523361	Aug 28, 2021 2:02:03 AM	1015.97205	
1630131427672	Aug 28, 2021 2:17:07 AM	1016.0201	
1630133000035	Aug 28, 2021 2:43:20 AM	1016.21625	
1630134399261	Aug 28, 2021 3:06:39 AM	1016.2279	
1630135954013	Aug 28, 2021 3:32:34 AM	1016.35565	
1630137032631	Aug 28, 2021 3:50:32 AM	1016.4234	
1630138117626	Aug 28, 2021 4:08:37 AM	1016.5783	
1630139034410	Aug 28, 2021 4:23:54 AM	1016.61597	
1630139965326	Aug 28, 2021 4:39:25 AM	1016.7613	
1630141036186	Aug 28, 2021 4:57:16 AM	1016.8174	
1630142000969	Aug 28, 2021 5:13:20 AM	1017.103	
1630143403132	Aug 28, 2021 5:36:43 AM	1017.379	
1630144346869	Aug 28, 2021 5:52:26 AM	1017.57477	
1630145248234	Aug 28, 2021 6:07:28 AM	1017.77405	
1630146186230	Aug 28, 2021 6:23:06 AM	1017.91754	
1630147183795	Aug 28, 2021 6:39:43 AM	1018.0911	
1630148196307	Aug 28, 2021 6:56:36 AM	1018.08093	
1630149108178	Aug 28, 2021 7:11:48 AM	1018.27985	
1630150008669	Aug 28, 2021 7:26:48 AM	1018.4662	
1630150940852	Aug 28, 2021 7:42:20 AM	1018.5055	
1630151848908	Aug 28, 2021 7:57:28 AM	1018.66125	
1630152750139	Aug 28, 2021 8:12:30 AM	1018.6993	
1630153661301	Aug 28, 2021 8:27:41 AM	1018.5508	
1630154620283	Aug 28, 2021 8:43:40 AM	1018.51654	
1630155521013	Aug 28, 2021 8:58:41 AM	1021.6059	
1630156437446	Aug 28, 2021 9:13:57 AM	1021.931	
1630157355929	Aug 28, 2021 9:29:15 AM	1009.3803	
1630158256354	Aug 28, 2021 9:44:16 AM	1005.4425	
1630159156702	Aug 28, 2021 9:59:16 AM	1004.2969	
1630160057017	Aug 28, 2021 10:14:17 AM	1012.93994	
1630160957151	Aug 28, 2021 10:29:17 AM	1013.6233	
1630161866487	Aug 28, 2021 10:44:26 AM	1012.8313	
1630162782138	Aug 28, 2021 10:59:42 AM	1025.1582	
1630163721576	Aug 28, 2021 11:15:21 AM	1025.1206	
1630164624273	Aug 28, 2021 11:30:24 AM	1025.0575	
1630165524628	Aug 28, 2021 11:45:24 AM	1025.0934	
1630166455022	Aug 28, 2021 12:00:55 PM	1025.219	
1630167420709	Aug 28, 2021 12:17:00 PM	1025.0262	
1630168329875	Aug 28, 2021 12:32:09 PM	1024.8843	
1630169329879	Aug 28, 2021 12:48:49 PM	1024.4373	
1630170303866	Aug 28, 2021 1:05:03 PM	1024.4169	
1630170991839	Aug 28, 2021 1:16:31 PM	1023.1856	
1630172004026	Aug 28, 2021 1:33:24 PM	1024.1597	
1630172929836	Aug 28, 2021 1:48:49 PM	1024.3091	
1630173866592	Aug 28, 2021 2:04:26 PM	1012.7321	
1630174766906	Aug 28, 2021 2:19:26 PM	1015.99713	
1630175695982	Aug 28, 2021 2:34:55 PM	1009.9738	
1630176613824	Aug 28, 2021 2:50:13 PM	1005.79675	
1630177527012	Aug 28, 2021 3:05:27 PM	1002.62854	
1630178468173	Aug 28, 2021 3:21:08 PM	1020.6494	
1630179368377	Aug 28, 2021 3:36:08 PM	1024.3303	
1630180286412	Aug 28, 2021 3:51:26 PM	1018.2896	
1630181234610	Aug 28, 2021 4:07:14 PM	1018.2618	
1630182280078	Aug 28, 2021 4:24:40 PM	1018.2258	
1630183211655	Aug 28, 2021 4:40:11 PM	1018.35376	
1630184111934	Aug 28, 2021 4:55:11 PM	1018.22864	
1630185143689	Aug 28, 2021 5:12:23 PM	1018.3421	
1630186092416	Aug 28, 2021 5:28:12 PM	1018.28	
1630186993836	Aug 28, 2021 5:43:13 PM	1018.1196	
1630187894112	Aug 28, 2021 5:58:14 PM	1018.0002	
1630188540672	Aug 28, 2021 6:09:00 PM	1017.7819	
1630190026146	Aug 28, 2021 6:33:46 PM	1017.8361	
1630191346772	Aug 28, 2021 6:55:46 PM	1017.96893	
1630192286989	Aug 28, 2021 7:11:26 PM	1017.7839	
1630193187279	Aug 28, 2021 7:26:27 PM	1018.01843	
1630194088750	Aug 28, 2021 7:41:28 PM	1018.0807	
